Date,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth,Utils,Other
192607,1.44,13.9,4.7,-1.14,2.9,0.83,0.12,1.85,7.04,2.14
192608,3.99,3.7,2.8,3.43,2.66,2.17,-0.72,4.17,-1.7,4.35
192609,1.15,4.98,1.17,-3.3,-0.39,2.42,0.21,0.69,2.05,0.31
192610,-1.24,-8.39,-3.65,-0.78,-4.58,-0.11,-2.29,-0.57,-3.27,-2.85
192611,5.21,-0.17,4.27,0.01,4.71,1.63,6.45,5.43,4.4,2.13
192612,0.8,9.9,3.63,2.82,-0.04,1.99,0.62,0.09,-0.18,3.46
192701,-0.65,-0.92,-0.07,1.28,-1.13,1.88,-2.54,5.07,-1.79,1.5
192702,3.36,8.96,5.81,1.47,4.45,3.97,3.62,1.71,4.54,5.07
192703,2.77,1.62,1.45,-6.04,1.47,5.62,-0.46,1.01,0.37,1.17
192704,3.51,3.14,0.76,-5.17,5.4,-2.07,4.48,2.74,1.71,0.86
192705,8.3,5.95,5.08,4.78,7.37,3.35,2.34,4.13,9.23,6.56
192706,-1.97,-3.02,-2.81,-3.15,3.29,-2.16,-0.61,0.54,-3.58,-2.17
192707,4.84,13.1,12.08,2.86,12.37,3.73,9.86,9.84,5.5,6.09
192708,2.73,7.02,3.04,-0.04,5.51,0.43,7.35,0.27,3.26,-1.01
192709,5.27,5.66,4.44,3.31,1.21,6.55,7.5,5.66,8.29,4.58
192710,-0.64,-4.41,-6.7,-2.07,-7.24,-2.09,-4.94,5.14,-4.35,-3.83
192711,6.32,6.41,10.85,4.2,10.76,2.83,11.69,3.68,6.33,4.5
192712,2.5,7.78,3.08,-0.24,1.24,1.33,-0.68,-0.47,2.24,1.95
192801,0.47,-3.34,-0.57,-1.88,-0.39,0.29,-0.88,2.7,5.88,-0.95
192802,-3.97,1.28,-1.89,-0.18,-0.46,-0.3,-1.12,-3.44,-0.77,-2.01
192803,4.4,27.5,8.25,5.62,19.44,1.97,8.47,9.94,6.65,5.99
192804,-0.48,1.46,1.51,15.25,2.23,3.13,0.02,2.35,10.96,4.33
192805,0.9,5.65,3.52,-5.35,2.3,6.57,3.81,9.3,1.5,-0.01
192806,-4.4,-4.13,-4.95,-4.08,-5,-5.21,-3.4,-3.12,-3.44,-4.44
192807,1.68,0.98,1.99,1.05,0.65,-1.28,5.45,2.4,-1.23,-0.35
192808,6.11,9.1,8.68,2.41,9.75,4.55,13.56,14.72,6.48,4.75
192809,1.17,7.89,4.18,5.34,0.67,0.14,0.16,-1.14,3.79,1.09
192810,0.9,0.07,4.33,2.04,1.85,2.97,5.89,0.05,-1.91,-0.5
192811,6.59,4.53,13.1,17.28,19.56,6.68,15.31,5.05,22.01,10
192812,-0.31,-1.22,3.14,-4.36,7.23,-0.36,-1.32,-0.46,1.54,0.39
192901,3.22,1.31,11.01,-7.59,10.46,13.38,-3.88,3.41,13.3,5.59
192902,-2.54,0,3.42,-0.17,-1.13,-1.15,-2.41,0.04,-1.99,0.04
192903,-4.66,-1.88,-1.84,11.14,4.84,4.32,-5.13,-1.5,-3.18,-2.2
192904,1.78,-0.98,2.3,0.74,1.78,3.39,3.76,1.48,5.02,0.73
192905,-3.94,-15.16,-9.79,-5.59,0.34,-8.77,-8.67,-7.89,4.68,-0.29
192906,5.33,7.01,13.28,1.14,17.21,13.8,9.51,4.53,23.48,5.8
192907,3.22,-2.97,4.24,0.17,9.24,13.68,1.04,2.6,9.17,6.58
192908,4.76,3.03,9.38,11.37,12.54,10.98,7.82,3.13,9.01,7.67
192909,-3.56,-8.37,-7.18,-3.04,-7.56,-1.38,-5.48,-7.04,0.92,-6.31
192910,-10.75,-28.99,-19.74,-10.17,-27.77,-15.39,-24,-18.04,-29.72,-12.07
192911,-8.45,-17.35,-14.03,-6.39,-19.24,-9.47,-12.33,-7.85,-15.37,-9.43
192912,0.66,4.92,1.49,-1.17,10.8,1.06,-6.05,1.09,8.16,-0.74
193001,5.77,5.96,6.91,-0.75,10.61,1.2,4.74,2.55,8.51,5.13
193002,2.19,2.44,2.14,-4.51,7.75,7.06,-5.14,2.29,8.65,3.27
193003,2.13,11.37,6.88,18.07,8.15,8.88,-2.45,6.37,9.85,4.73
193004,0.54,-7.83,-7.39,6.46,1.97,-4.52,2.63,-1.27,3.31,-6.39
193005,1.34,4.2,-1.79,-3.73,-4.4,0.4,-0.17,-1.52,-1.28,-1
193006,-11.06,-22.35,-16.13,-15.51,-19.75,-8.32,-16.29,-11.93,-19.3,-11.88
193007,3.13,12.11,4.75,5.19,4.07,1.27,2.69,6.52,4.08,3.42
193008,2.01,-1.89,-0.06,-3.15,2.21,1.74,4.99,7.77,1.19,-0.38
193009,-8.91,-16.81,-14.44,-15.52,-18.31,-5.3,-10.94,-8.75,-11.94,-10.6
193010,-4.98,-11.64,-9.61,-8.43,-17.35,-4.12,-8.63,-4.37,-8.29,-8.45
193011,0.18,5.33,-0.34,-3.74,-3.24,-3.27,2.78,-3.11,-8.76,-5.17
193012,-4.62,-1.27,-8.25,-12.52,-10.78,-3.79,-13.45,-6.92,-3.68,-8.89
193101,5.38,8.02,3.52,5.86,5.25,4.79,7.2,8.24,5.61,11.96
193102,6.81,17.42,12.92,5.97,22.38,5.95,14.8,7.83,15.31,5.49
193103,-1.71,-3.82,-6.99,-14.55,-7.8,-3.61,-3.35,1.79,-2.86,-9.38
193104,-5.32,-7.88,-14.03,-13.78,-13.06,-4.25,-4.83,-3.62,-9.04,-10.01
193105,-11.05,-16.33,-16.49,-12.16,-12.93,-8.94,-3.24,-10.36,-11.17,-17.39
193106,10.78,14.65,17.4,17.43,18.76,10.32,7.88,9.72,10.93,16.41
193107,-3.82,-2.11,-10.25,-3.64,-10.39,-4.87,-1.55,2.61,-5.41,-9.91
193108,-0.62,-2.9,-0.12,9.48,3.72,0.82,3.06,0.39,0,-4.02
193109,-24.97,-34.86,-30.02,-30.53,-33.96,-21.7,-30.4,-29.59,-29.6,-26.78
193110,6.95,12.97,6.12,15.03,11.39,4.34,14.13,11.27,10.48,2.08
193111,-4.41,-3.72,-8.03,-8.73,-14.17,-6.86,-9.62,-2.83,-4.81,-19.16
193112,-9.76,-8.79,-15.41,-18.96,-13.59,-8,-15.43,-4.1,-13.25,-16.15
193201,2.03,-6.9,-0.49,-4.87,-11.43,-4.04,0.99,-2.66,-2.53,7.22
193202,5.62,2.02,5.92,8.72,6.29,11.63,4.08,2,7.08,-0.39
193203,-6.2,-22.2,-14.35,-1.13,-14.53,-10.13,-8.65,-6.5,-10.4,-16.23
193204,-11.53,-29.52,-22.96,-14.26,-24.17,-12.39,-15.41,-19.77,-15.65,-22.22
193205,-21.12,-18.79,-18.22,-5.29,-28.62,-10.81,-29.37,-34.77,-27.29,-30.65
193206,1.07,-7.81,-2.52,5.96,6.92,-9.71,-0.42,10.87,1.46,-1.56
193207,24.77,44.98,41.85,33.93,44.2,16.7,27.15,29.21,29.42,55.88
193208,22.85,45.44,46.46,19.54,45.67,28.17,33.09,36.14,43.55,58.75
193209,-0.96,8.52,-2.45,-10.4,-5.6,0.31,3,-11.93,-4.65,-4.2
193210,-11.42,-24.76,-15.84,-3.76,-19.04,-8.13,-12.68,-18.56,-10.83,-18
193211,-7.19,-2.93,-10.32,-4.56,-8.25,-1.13,-5.6,5.33,-3.62,-6.92
193212,3.78,4.33,3.29,0.12,7.41,3.68,4.88,6.78,9.15,4.91
193301,4.63,0.91,3.42,-2.93,1.41,0.31,-2.34,-1.14,-4.4,8.53
193302,-9.06,-24.66,-17.54,-13.34,-20.1,-7.77,-18.13,-10.96,-19.91,-16.44
193303,10.33,9.15,11.19,3.79,7.38,-6.2,8.5,-3.21,-13.05,3.65
193304,34.24,79.79,58.08,39.36,51.81,13.22,42.45,37.14,25.69,30.9
193305,12.68,26.03,26.04,17.48,19.83,17.37,17.28,23.66,19.3,31.56
193306,10.43,20.79,12.28,12.18,10.82,10.5,15.92,10.39,15.59,14.55
193307,-6.62,-7.06,-11.37,-12.05,-11.07,-4.36,-13.46,-19.11,-13.49,-6.66
193308,9.87,20.94,16.22,19.08,12.89,4.53,7.12,-0.42,-1.24,14.61
193309,-7.49,-15.41,-10.15,-2.69,-17.16,-3.7,-8.79,-1.34,-19.76,-16.43
193310,-9.12,-10.06,-8.13,-4.85,-9.73,-7.18,-7.84,-6.03,-7.52,-11.43
193311,5.21,25.48,13,14.71,12.94,5.63,14.47,9.45,-2.44,5.39
193312,-3.42,10.45,4.68,-1.21,1.39,-3.8,4.49,-11.78,1.06,4.71
193401,10.06,13.22,11.1,8.72,16.08,5.97,17.43,16.79,20.54,18.71
193402,-5.04,-2.07,-3.16,-3.39,-6.31,2.12,3.07,-3.6,-1.75,-1.9
193403,1.17,-0.3,-1.25,-1.33,3.18,1.26,2.4,-0.64,-1.81,0.81
193404,3.08,-6.85,-2.69,-1.99,-2.33,-1.25,-1.24,8,-3.76,-1.61
193405,-2.99,-12.82,-10.11,-4.62,-6.61,-4.3,-7.97,-0.34,-7.79,-7.41
193406,3.86,-2.75,4.25,1.2,2.79,1.27,2.42,2.03,4.32,3.13
193407,-5.12,-13.84,-11.57,-9.74,-11.89,-4.35,-8.36,-1.9,-17.26,-17.49
193408,4.23,10.89,7.51,6.11,6.6,2.56,4.71,-3.07,2.03,4.53
193409,0.25,0.68,-1.12,-2.32,-0.31,1.79,2.56,0.82,1.61,-0.33
193410,0.61,-2.09,-0.42,-4.68,-0.93,-1.44,1.62,-0.71,-7.6,-2.22
193411,8.51,17.67,12.6,7.02,13.54,-1.73,9.7,4.06,-0.29,5.65
193412,-0.94,3.56,2.21,0.68,3.69,-0.6,-1.04,0.61,-8.64,-0.13
193501,-1.4,-8.84,-2.4,-4.37,1.12,-0.46,-5.38,-0.86,-3.17,-6.73
193502,1.6,-3.5,-1.81,-3.38,0.2,1.04,-0.66,4.3,-12.19,-4.75
193503,-4.87,-5.82,-4.86,-3.82,-4.13,-0.72,-4.36,-3.14,12.36,-5.43
193504,5.99,5.72,9.04,15.49,10.24,9.13,6.92,3.18,11.15,8.77
193505,1.08,2.92,1.86,3.5,2.64,8.38,2.55,-4.08,13.77,3.91
193506,5.51,9.78,6.51,1.5,8.35,5.32,6.26,4.08,9.13,6.37
193507,3.14,19.09,10.61,0.14,9.6,5.74,7.51,3.2,9.23,8.13
193508,-1.57,8.98,3.24,-1.9,3.22,4.07,3.07,0.25,7.23,2.51
193509,1.69,11.1,4.23,-3.34,7.76,4.27,-0.58,1.1,-2.04,0.54
193510,4.49,13.64,5.85,13.54,8.8,3.11,1.22,5.98,14.16,2.45
193511,1.09,3.42,4.59,2.79,5.82,9.72,2.9,1.74,0.83,13.23
193512,2.1,5.8,3.68,14.07,3.51,-0.14,-1.03,2.35,5.63,4.25
193601,3.24,3.89,5.63,14.11,6.49,4.17,-2.81,3.46,12.54,12.41
193602,0.6,3.74,5.56,1.22,0.34,6.57,0.98,3.46,-6.6,2.84
193603,-2.09,10.18,2.43,1.66,-0.05,-3.43,1.15,3.51,0.65,-3.08
193604,-4.46,-10.15,-8.94,-10.22,-8.63,-5.63,-5.25,-9.2,-8.35,-7.43
193605,4.97,4.05,6.2,-0.59,5.22,6.46,6.73,4.8,9.53,7.37
193606,2.32,6.87,1.29,1.73,1.3,2.43,5.29,1.28,3.62,1.78
193607,2.96,4.91,7.69,4.74,12.06,2.44,6.4,4.66,11.59,9.64
193608,0.84,-0.28,1.65,-0.68,2.41,1.76,2.5,-1.48,-1.02,1.86
193609,-0.67,3.26,2.07,1.05,-1.25,0.31,2.74,0.77,-2.05,0.82
193610,3.37,5.08,7.73,12.23,5.74,5.09,11.27,3.78,5.73,8.06
193611,4.5,-1.45,5.45,1.48,5.51,3.87,10.98,3.37,-2.84,0.47
193612,-1.47,-7.28,1.94,9.09,2.63,-0.42,-8.17,-2.06,-1.63,-1.24
193701,2.51,7.27,4.6,2.41,8.62,-0.85,0.08,3.47,2.61,1.07
193702,0.89,-0.51,2.66,1.35,-1.32,-3.06,3.01,-3.73,-4.21,4.78
193703,-1.01,-4.13,1.35,3.52,-4.49,-2.1,-2.68,-5.03,-6.32,2.66
193704,-6.39,-7.91,-9.15,-5.31,-7.62,-5.25,-7.26,-3.32,-7.48,-6.85
193705,-0.45,-1.99,1,-0.22,0.8,1.53,-4.55,1.68,-5.3,-3.33
193706,-3.26,-10.77,-3.63,-2.68,-1.47,1.42,-1.59,-4.13,-5.27,-9.01
193707,5.07,13.23,9.21,8.42,9.55,3.27,10.34,4.14,19.33,8.74
193708,-2.48,-2.38,-4.44,-6.59,-4.76,-2.54,-4.27,1.1,-10.2,-8.36
193709,-9.14,-12.68,-17.48,-13.14,-14.13,-2.1,-14.14,-10.8,-11.76,-15.94
193710,-7.06,-12.89,-13.88,-6.96,-7.19,-5.36,-6.93,-3.55,-4.8,-9.96
193711,-5.88,-15.63,-9.29,-11.56,-4.46,-3.59,-14.42,-5.13,2.96,-6.78
193712,-2.32,-16.33,-2.46,-1.25,-2.2,-1.55,-6.75,-2.41,-10.73,-6.85
193801,2.84,11.05,-1.24,0.48,-2.47,-2.43,5.99,3.51,-5.72,0.49
193802,3.54,3.48,8.68,9.48,4.36,-2.32,9.52,8.62,3.63,4.9
193803,-15.99,-27.35,-25.78,-25.5,-27.88,-17.67,-22.4,-14.54,-19.66,-30.18
193804,12.37,14.85,13.88,16.31,16.76,13.47,16.34,11.82,14.78,14.6
193805,-0.25,-7.01,-6.9,-5.91,-3,0.83,-3.9,1.7,2.15,-3.93
193806,13.24,36.03,32.96,22.03,27.35,12.57,24.1,10.09,16.95,25.08
193807,6.62,19.89,6.8,7.35,5.85,1.28,9.07,5.8,0.67,10.01
193808,-4.03,5.98,-1.92,-8.85,-1.19,0.28,-2.42,0.36,-5.53,-3.74
193809,0.52,0.69,1.68,0.83,1.61,0.92,0.06,0,1.25,-1.23
193810,5.15,6.49,10.61,-1.41,10.08,3.56,8.19,5.62,21.09,11.08
193811,-2.5,-1.21,-1.45,-0.16,-4.35,0.65,-0.43,1.43,-7.02,-2.04
193812,2.78,2.13,5.6,4.94,3.1,2.58,0.92,0.86,3.95,5.97
193901,-1.92,-8.34,-9.41,-6.31,-7.5,1.81,-3.14,-0.96,1.21,-8.73
193902,2.47,7.1,3.12,-1.18,2.76,3.53,6.21,3.73,8.79,4.69
193903,-5.78,-17.64,-15.61,-8.35,-15.05,-2.31,-9.61,-4.36,-13.66,-15.1
193904,0.6,0.72,-1.32,-1.06,-2.71,2.75,-0.13,1,3.03,-1.78
193905,5.49,7.92,7.62,2.58,8.29,5.56,11.4,5.5,6.6,8.02
193906,-2.06,-6.78,-6.39,-5.96,-8.02,-3.84,-2.71,1.08,-3.55,-7.56
193907,6.23,17.58,12.9,2.95,14.04,6.51,8.72,3.08,12.72,12.15
193908,-7.39,-6.96,-6.79,-3.91,-8.11,-4.19,-7.36,-5.46,-6.04,-9.82
193909,4.78,23.73,27.01,25.57,12.26,2.36,1.6,7.06,3.6,25.76
193910,3.26,-1.4,-2.56,-3.93,-0.89,3.05,5.78,0.22,2.12,-1.61
193911,-0.47,-2.96,-6.01,-6.19,-2.63,0.97,-2.34,1.22,-1.5,-5.11
193912,3.18,3.88,3.97,-0.09,3.62,2.89,3.05,3.77,2.95,1.35
194001,1.69,-3.83,-4.63,-2.19,-4.2,-0.12,-0.95,-1.79,-0.05,-2.75
194002,0.94,2.06,2.7,0.96,-0.58,1.04,2.51,1.49,-1.25,0.86
194003,1.66,3.78,1.54,1.72,3.05,1.16,3.1,1.91,1.75,2.64
194004,1.75,-0.54,0.75,0.17,-1.49,0.33,-0.13,-0.31,-1.34,-0.74
194005,-20.95,-26.19,-22.22,-24.66,-20.79,-14.13,-24.47,-21.27,-20.01,-24.1
194006,5.4,8.68,4.21,5.69,3.02,8.76,9.03,4.93,17.47,8.45
194007,-0.02,5.92,4.33,3.2,5,1.97,4.39,-0.52,0.08,3.38
194008,1.34,7.53,2.5,1.43,3.32,-0.36,2.9,-2.29,-1.05,2.89
194009,2.53,3.17,4.14,-2.27,4.23,1.67,3.33,4.62,-2.19,2.45
194010,-1.42,3.94,4.11,6.31,2.43,1.61,0.08,-3,3.83,5.3
194011,-1,-0.74,-1.5,0.8,-2.85,0.6,-2.21,-1.86,-13.11,-0.14
194012,0.54,-3.29,1.18,2.35,-0.1,2.05,0.42,-0.23,1.77,0.22
194101,-0.52,-9.22,-7.09,-2.14,-2.56,-2.1,-3.64,-2.19,-2.18,-1.61
194102,-2.5,1.28,-2.04,-0.69,-0.33,-2.23,-2.54,-4.71,-1.19,-0.33
194103,0.56,-1.7,0.76,3.75,0.34,1.77,1.21,1.78,-3.34,1.8
194104,-4.13,-10.57,-5.7,1.41,-8.83,-6.35,-5.25,-5.22,-9.63,-4.44
194105,-1.41,0.34,3.66,5.45,-0.43,0.4,2.27,-1.47,-4.47,-0.93
194106,6.29,3.9,6.49,5.22,10.78,5.03,5.09,6.72,3.9,4.53
194107,5.54,3.97,7.11,11.06,1.8,-0.38,4.74,8.04,5.33,7.52
194108,0.83,2.4,-0.65,-3.45,0.74,1.06,2.39,0.08,-2.05,0.18
194109,1.78,4.14,-2.91,-0.66,-0.79,0.25,0.43,-0.21,-2.85,-2.58
194110,-7.06,-7.98,-6.44,2.19,-10.11,-2.72,-5.2,-3.72,-9.73,-4.15
194111,-3.19,-3.71,-1.42,3.14,-2.04,-4.03,-4.56,-2.96,-6.73,-1.54
194112,-3.95,-11.81,0.78,-11.12,0.51,-8.63,-9.84,-1.6,-7.51,-5.37
194201,2.54,6.25,-2.2,-1.63,0.95,-1.37,0.65,-3.02,4.05,9.55
194202,-5.5,5.2,-2.4,-5.85,-2.45,-0.57,-1.93,-5.41,-2.48,-1.86
194203,-8.29,1.42,-5.57,-8.25,-6.29,-6.95,-7.09,-5.54,-12.2,-9.01
194204,-4.09,-4.37,-4.58,-3.58,-3.62,-7.32,-5.9,-4.44,-3.46,-1.96
194205,8.78,10.06,1.74,6.82,7.86,7.72,11.82,14.78,8.39,3.48
194206,3.52,1.76,3.51,4.43,4.6,-2.31,2.53,2.85,1.66,1.9
194207,2.42,2.09,2.76,6.06,1.81,4.48,4.96,1.6,-0.47,6.58
194208,0.8,2.35,1.34,3.55,0.74,2.49,1.72,2.44,0.81,2.43
194209,-0.06,2.6,3.26,2.37,5.18,2.07,0.67,0.26,5.86,3.38
194210,4.51,5.82,6.73,9.62,6.27,6.19,0.6,4.14,15.19,8.91
194211,2.7,-0.19,-2.39,0.91,2.02,2.63,6.67,1.58,-1.32,-2.12
194212,4.74,8.19,5.29,7.53,6.18,0.35,2.75,8.71,4.36,4.48
194301,9.15,5.24,6.97,6.4,9.8,3.78,6.93,2.47,14.73,7.08
194302,3.62,7.59,5.24,7.93,3.42,8.81,3.09,3.65,7.96,9.47
194303,4.37,5.07,6.02,7.02,7.46,0.64,8.72,4.57,4.7,10.14
194304,1.04,0.53,-1.43,0.97,1.18,4.16,1.88,1.4,4.03,2.19
194305,6.57,6.6,5.38,5.7,6.26,4.57,7.52,5.99,4.55,5.59
194306,2.06,4.85,0.87,1.19,2.43,2.28,5.6,-0.66,4.2,-0.8
194307,-1.88,-9.7,-6.82,-2.86,-7.31,-0.18,-3.15,-3.32,-0.5,-5.22
194308,0.94,3.48,0.67,1.09,0.49,0.91,3.76,0.26,1.84,1.41
194309,2.18,1.69,2.67,1.4,5.19,1.45,2.16,4.02,3.87,2.18
194310,-0.27,-1.12,-0.84,-2.05,-3.43,0.73,-2.41,0.59,0.57,-1.08
194311,-4.58,-5.33,-6.46,-6.97,-6.43,-1.74,-4.52,-3.94,-8.4,-8.04
194312,6.15,7.95,5.92,7.36,8.03,3.15,6.93,3.95,7.43,7.16
194401,3.97,1.02,1.94,0.47,0.63,0.86,0.78,0.29,-0.32,4.5
194402,-0.53,3.71,-0.37,0.11,-2.12,0.88,1.06,-2.65,1.51,2.06
194403,2.83,4.77,2.27,1.87,3.79,0.74,2.28,2.46,1.78,2.66
194404,-1.95,-1.18,-2.03,-1.37,-1.92,-0.57,-1,-2.37,-0.88,-2.46
194405,5.34,7.94,5.58,4.99,3.64,2.81,5.08,5.68,2.78,4.27
194406,5.65,9.32,7.13,0.54,7.5,3.27,5.84,3.85,4.92,5.99
194407,-0.35,-4.93,-1.95,-1.22,-1.82,-0.37,-0.08,-1.24,0.2,-0.78
194408,2.56,3.98,2.16,-1.95,1.96,0.67,3.13,0.76,3.66,0.36
194409,-0.22,0.61,0.56,-1.38,-0.64,0.28,1.82,0.43,-1.52,0.11
194410,-0.03,-2.74,-0.33,1.87,0.82,0.76,0.44,1.09,1.34,0.68
194411,1.26,2.24,0.86,2.64,1.59,0.69,2.79,0.52,-0.4,4.31
194412,2.03,3.97,4.29,5.15,4.66,0.71,2.15,1.71,3.12,8.48
194501,2.63,1.37,2.77,4.92,0.67,-2.12,0.07,0.56,5.69,0.61
194502,3.95,7.66,6.96,7.32,6.61,2.84,4.53,4.24,6.12,7.9
194503,-3,-6.03,-4.79,-5.25,-3.83,-0.11,-1.37,-1.83,-3.11,-3.59
194504,7.08,11.16,8.41,6.9,8.05,2.51,7.16,6.33,10.12,8.86
194505,2.34,0.79,0.81,-0.86,1.83,3.76,6.28,4.12,1.89,3.12
194506,0.88,-1.53,-0.16,-0.5,-1.89,2.65,-3.14,-4.66,5.16,4.49
194507,-1.44,-0.99,-2.99,-3.23,-1.73,2.18,-0.11,-1.62,-0.34,-5.48
194508,7.74,9.48,8.85,2.24,9.76,1.74,8.25,9.22,1.03,2.54
194509,6.29,2.74,6.17,1.99,3.41,1.9,5.65,6.51,6.59,6.11
194510,6.78,0.2,2.28,6.31,0.76,2.36,5.96,6.6,6.19,5.73
194511,3.68,2.63,4.85,8.39,2.7,3.39,6.91,8.59,4.81,9.15
194512,1.29,2.54,1.56,-0.25,2.63,0.48,3.46,1.53,-1.09,0.14
