Date,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth,Utils,Other
196604,0.41,0.15,2.86,3.14,7.63,1.27,3.08,-0.01,1.18,3.02
196605,-4.92,-8.4,-5.69,-3.78,-6.07,-2.99,-2.93,-5.26,-2.74,-7.78
196606,-1.8,-1.97,-0.95,-2.27,-0.13,0.47,-2.38,0.99,-1.79,0.64
196607,-1.19,-2.57,-1.6,0.4,-1.71,-1.16,-1.97,-1.72,-0.18,-1.9
196608,-7.22,-7.62,-7.87,-6.44,-6.11,-4.57,-6.42,-8.11,-8.61,-11.84
196609,-1.45,-0.97,-3.61,3.91,-1.94,-0.56,-2,-1.14,4.36,-1.92
196610,4.53,0.37,2.52,8.46,0.28,9.18,-1.38,4.87,9.96,3.03
196611,2.31,-3.46,2.78,-1.17,10.98,-2.84,0.7,6.91,-1.37,7.92
196612,0.22,-2.65,1.37,-0.66,0.46,2.96,-4.16,-0.18,2.09,2.19
196701,9.39,11.78,11.19,3.58,10.31,6.24,11.8,6.45,2.84,11.97
196702,2.03,-1.09,1.22,-0.1,6.19,2.13,3.22,1.4,-1.73,-0.32
196703,4.45,3.84,5.79,3.62,5.51,2.96,2.33,7.86,1.54,4.41
196704,4.6,11.06,3.75,1.67,7.83,0.22,9.21,4.45,1.88,2.11
196705,-2.72,-7.35,-3.67,-2.46,-4.34,-5.66,-4.57,-5.29,-4.12,-2.02
196706,2.75,1.59,2.1,2.28,6.42,2.73,3.78,5.41,-1.31,3.51
196707,6.05,11.11,5.03,6.93,3.99,-6.58,6,3.79,2.33,7.82
196708,-0.82,0.14,-0.4,-1.48,-1.01,-1.24,0.33,0.65,-0.65,-0.25
196709,3.1,4.98,3.11,4.24,8.36,1.22,2.45,2.9,-0.1,1.27
196710,-2.62,-4.91,-4.52,-0.96,4.89,-3.49,0.66,-5.03,-5.37,-5.04
196711,0.49,-0.96,0.63,0.78,1.42,0.08,0.84,1.33,3.19,-0.32
196712,3.13,0.88,5.2,3.07,2.13,0.12,3.45,1.7,3.29,5.4
196801,-0.43,-5.15,-6.36,-0.9,-8.73,2.67,1.13,-6.57,0.18,-1.9
196802,-2.71,-2.34,-4.27,-2.68,-4.58,-2.42,-0.85,-4.25,-1.49,-3.44
196803,0.64,0.65,0.84,0.74,4.24,-1.12,2.86,0.11,-3.94,-0.27
196804,10.97,11.69,10.65,5.65,12.44,2.21,12.22,11.9,2.42,11.94
196805,5,-0.34,3.16,1.24,3.83,-0.73,3.43,3.35,0.44,6.23
196806,1,-1.42,-0.22,1.84,-2.03,4.18,0.51,2.23,8.45,3.03
196807,-3.69,-2.92,-3.97,5.28,-5.51,-0.2,-5.16,-4.12,0.18,-3.01
196808,2.74,1.25,3.34,1.3,0.54,1.29,2.26,0.68,-0.87,2.62
196809,4.87,6.64,4.55,3.51,2.94,2.97,7.84,0.84,0.26,9.44
196810,0.87,4.67,0.93,2.59,-4.9,3.17,0.69,-0.04,0.49,1.09
196811,4.67,-0.14,5.77,5.68,8.61,5.39,5.14,8.12,8.81,7.71
196812,-1.02,-4.46,-3.32,-2.53,-5.34,-6.67,-4.13,-1.02,-2.92,-3.68
196901,-1.19,-1.72,-0.45,-1.14,-4.68,1.17,-0.97,-0.23,2.44,0.78
196902,-6.62,-3.58,-5.73,-4.95,-3.62,-3.34,-4.15,-5.17,-5.22,-8.41
196903,0.71,5.1,2.65,7.36,5.44,-0.42,5.07,3.35,-1.29,0.74
196904,1.05,1.22,1.3,-0.36,3.86,7.68,3.94,4.98,1.34,1.83
196905,1.21,0.13,-0.86,4,-1.6,1.07,0.48,1.68,0.02,-1.2
196906,-7.37,-5.99,-6.92,-9.96,-0.16,-4,-5.51,-5.04,-5.74,-10.52
196907,-6.85,-6.97,-5.45,-9.64,-5.43,-4.5,-8.45,-2.73,-2.98,-9.13
196908,4.95,2.73,4.19,6.62,7.03,1.65,8.13,9.31,-1.29,8.98
196909,0.33,-0.06,-2.07,-9.63,0.2,-4,-0.66,2.09,-4.15,-0.63
196910,8.32,3.86,6.68,-1.03,5.79,3.5,6.71,8.98,8.3,8
196911,-2.36,-4.48,-3.42,-4.56,-1.79,1.16,-4.09,0.32,-5.28,-5.56
196912,-1.94,-3.44,-1.43,-3.01,-0.74,-5.51,-3,4.3,-0.63,-3.76
197001,-4.25,-8.25,-7.3,-11.46,-9.07,-2.57,-6.09,-7.12,-4.24,-8.85
197002,4.7,5.6,5.19,5.39,2.95,7.97,5.58,5.6,8.38,9.48
197003,-0.78,4.87,-0.29,-0.45,-2.58,2.29,-1.72,-5.09,2.91,-1.8
197004,-10.14,-8.86,-8.98,-9.17,-14.35,-8.79,-11.12,-10.11,-8.07,-13.82
197005,-7.45,-6.47,-7.51,2.66,-9.56,-3.71,-9.47,-7.77,-5.35,-8.17
197006,-1.48,-4.15,-4.82,-2.44,-11.73,-8.49,-3.98,-0.51,-4.71,-6.85
197007,6.68,10.6,5.1,12.76,2.34,10.26,10.38,2.16,8.71,8.02
197008,1.46,8.28,4.65,6.59,8.03,2.44,5.31,1.82,4.69,5.1
197009,5.52,2.69,3.97,3.2,10.18,-0.88,7.95,8.03,-0.52,7.59
197010,0.7,-2,-3.15,2.95,-3.48,-3.75,-1.69,0.1,-0.83,-5.89
197011,4.73,6.98,3.92,4.95,4.06,6.16,6.88,3.08,9.41,3.85
197012,7.5,6.17,8.01,2.25,4.4,6.85,5.41,5.36,7.18,8.37
197101,4.82,3.87,5.91,0.33,5.39,9.77,8.29,4.88,2.93,7.81
197102,3.77,2.24,1.24,4.81,2.8,-5.29,3.64,1.39,-2.6,2.35
197103,4.45,3.44,4.08,2.76,8.05,0.71,6.81,3.67,2.41,6.01
197104,2.13,8.49,4.28,4.31,2.31,0.81,4.97,4.25,-3.55,4.36
197105,-3.01,-4.28,-2.26,-4.77,-6.18,-5.16,-1.79,-2.11,-3.71,-4.6
197106,-0.15,-0.66,0.37,1.03,-2.18,1.04,0.3,2.02,4.32,-1.06
197107,-2.14,-5.55,-4.88,-2.14,-8.58,-3.61,-3.45,-2.25,-2.14,-3.85
197108,3.1,10.6,6.39,-1.22,5.67,-0.34,6.2,3.28,-2.33,7.03
197109,-0.07,-0.07,-0.32,-1.64,-1.55,0.23,0.73,0.66,-1.51,-0.43
197110,-4.33,-5.21,-6.04,-4.29,-4.35,-1.74,-3.45,-2.5,2.05,-4.2
197111,-0.34,0.33,-0.98,0.06,1.77,0.39,0.24,0.59,-1.2,-0.18
197112,10.54,6.14,9.87,8.84,11.27,7.37,10.17,7.91,8.11,8.14
197201,2.5,3.23,3.22,0.16,8.35,0.94,0.43,2.6,-0.3,3.33
197202,4.65,0.84,4.99,2.61,1.89,0.16,5.66,7.13,-2.5,2.25
197203,0.08,4.23,2.49,-5.46,1.1,-0.32,1.98,0.46,-0.16,2.31
197204,1.9,-0.53,1.97,-0.69,0.76,-1.05,-0.56,1.08,-2.82,1.82
197205,0.41,-1.02,1.9,3.69,3.74,1.17,1.79,3.52,-0.18,-0.61
197206,-1.15,-2.89,-2.25,-0.92,-2.53,-2.75,-4.22,2.51,-1.55,-4.51
197207,-1.58,-2.13,0.48,-1.05,0.96,0.75,-2.46,3.13,0.04,-2.95
197208,-0.11,3.78,2.29,12.45,2.85,5.15,-0.43,1.04,5.97,3.62
197209,-2.62,-0.89,-1.22,-0.24,-1.15,4.31,-0.5,-0.44,0.2,-1.72
197210,-0.01,-2.44,1.14,3.1,-3.34,2.3,0.89,1.51,6.77,1.13
197211,6.88,7.94,4.2,6.2,2.53,7.06,6.01,-0.56,6.4,5.14
197212,0.53,1.64,0.92,1.05,1.98,1.45,1.73,3.74,-1.54,-0.73
197301,-4.76,-6.7,-3.7,5.03,1.96,-2.12,-4.09,-1.19,-4.27,-7.45
197302,-4.37,-5.86,-2.27,-7.38,-3,-4.64,-6.45,-0.71,-1.98,-6.06
197303,-1,-2.82,-0.2,3.05,-1.2,0.53,-5.64,0.78,-2.15,-0.26
197304,-6.25,-5.19,-4.4,-0.98,-6.66,0.88,-8.52,-5.49,-0.6,-7.75
197305,-2.13,-4.23,-1.15,-3.56,-2.61,-0.84,-2.23,1.06,0.35,-4.99
197306,-3.44,-2.54,-0.35,1.59,-0.06,-0.32,-5.76,0.01,-2.5,-0.23
197307,7.43,7.26,6.65,0.3,4.95,-0.32,11.14,6.87,-2.4,9.53
197308,-3.31,-3.94,-1.46,-3.82,-3.7,-3.89,-4.15,-6.9,-2.1,-2.3
197309,5.9,7.82,4.56,9.21,-2.83,7.64,7.17,0.78,7.91,7.24
197310,-2.25,-4.35,0.45,5.17,3.9,-5.56,-3.65,1.83,-3.41,-1.01
197311,-14.32,-16.31,-14.27,-6.22,-11.45,-4.33,-18.9,-7.76,-11.64,-13.5
197312,-1.57,-3.76,1.29,8.63,-4.32,4.17,-0.21,-4.48,3.43,2.45
197401,2.36,6.1,0.41,-7.46,1.25,2.09,6.69,-2.56,4.55,1.18
197402,0.15,-1.07,0.03,-1.55,-0.6,4.71,0.81,-1.22,0.29,1.01
197403,-1.9,-0.1,-0.78,-3.24,-2.73,-4.58,-3.12,1.21,-3.66,-3.63
197404,-3.67,-4.07,-2.04,-6.31,-3.64,-5.32,-1.96,-1.48,-12.23,-6.33
197405,-2.91,0.44,-2.54,-7.54,-4.22,-1.55,1.19,-0.12,-4.93,-8.49
197406,-0.57,-2.64,-0.42,-0.31,-2.93,0.27,-2.73,-1.62,-6.22,-5.56
197407,-10.16,-11.91,-7.17,-0.52,-8.23,-7.63,-12.83,-14.14,0.74,-6.63
197408,-10.2,-6.71,-10.16,-8.65,-4.93,-0.03,-13.08,-8.06,-8.69,-10.64
197409,-12.06,-12.98,-12.87,-7.97,-16.83,-3.81,-12.27,-15.56,-1.32,-9.63
197410,15.7,4.5,16.06,20.78,14.71,10.85,10,29.59,13.02,20.18
197411,-3.86,-4.79,-5.9,-4.29,-4.94,-3.07,-5.75,-1.23,-0.15,-2.81
197412,-0.51,-4.09,-4.44,0.84,-5.24,1.57,-3.36,-3.32,-0.83,-4.31
197501,18.73,21.52,14.51,6.76,15.29,11.09,25.97,-0.75,18.83,17.93
197502,4.04,4.99,8.02,2.27,13.17,5.15,5.17,16.07,0.88,2.87
197503,7.16,6.62,5.05,-2.32,0.99,-0.88,10.76,1.29,-1.33,4.14
197504,3.02,4.08,9.56,7.25,5.57,-0.96,2.59,0.65,-1.63,3.26
197505,5.22,2.6,2.8,12.07,5.92,3.55,4.01,6.53,8.54,5.72
197506,5.28,10.24,3.54,6.5,2.31,4.05,7.45,0.96,10.74,5.95
197507,-5.38,-2.02,-5.91,-4.25,-9.42,-4.21,-7.47,-12.03,-4.8,-6.13
197508,-3.13,-3.48,-0.78,-0.88,-2.96,-3.54,-0.33,-3.32,-1.23,-5.14
197509,-2.44,-2.45,-5.82,-1.17,-0.85,-1.27,-3.54,-6.52,-0.98,-6.32
197510,10.58,8.91,5.71,-1.34,8.4,6.82,9.92,10.67,6.55,3.91
197511,4.09,3.27,2.97,-1.64,5.06,4.28,4.66,5.13,3.16,3.58
197512,-1.49,-0.45,-1.36,0.09,-1.26,-0.12,-3.04,-6.36,1.35,-0.26
197601,10.94,15.64,16.85,8.48,18.29,9.49,8.99,7.74,8.31,12.93
197602,-1.09,3.87,1.73,-3.16,1.15,3.54,4.68,-6.56,-3.55,3.18
197603,0.72,3.54,1.13,7.22,2.93,0.57,3.44,6.54,1.45,2
197604,-1.66,1.85,-1.42,2.14,-3.41,1.72,-4.67,-4.31,0.63,-1.56
197605,-2.17,-3.13,-1.22,5.53,0.49,-2.9,-5.77,-2.82,-1.47,-1.71
197606,3.64,4.24,3.7,5.09,8.21,3.59,1.47,3.67,4.26,5.36
197607,1.48,-1.07,-1.85,-0.62,-2.2,1.25,-2.24,-0.38,2.82,-0.05
197608,-0.34,-1.46,-1.7,-0.89,-0.85,4.74,2.86,2.17,2.97,-1.16
197609,1.59,4.49,1.1,5.92,2.91,1.6,0.45,3.63,4.08,0.92
197610,-1.62,-1.16,-3.28,-2.42,-4.5,1.29,-0.91,-3.74,-0.81,-0.43
197611,1.74,-0.71,-0.37,0.83,1.62,3.15,4.85,-9.76,3.15,1.99
197612,5.21,9.67,5.81,6.33,3.87,3.45,2.33,6.29,6.5,8.38
197701,-4.08,-4.19,-5.96,0.29,-3.86,0.12,-7.13,-8.83,0.84,-4.16
197702,-1.39,-3.48,-0.63,-3.01,-0.61,0.98,-1.84,-0.21,-3.42,-1.73
197703,-1.4,-3.35,-0.27,-2.07,-0.03,-1.04,-2.75,-1.79,0.18,-0.09
197704,0.52,3.16,0.49,2.52,-3.45,0.66,-3.44,-5.22,1.94,2.13
197705,-0.94,-0.53,-2.98,-0.43,-1.52,1.43,-2.78,-1.89,1.67,-0.89
197706,4.53,4.29,3.4,6.09,7.77,1.94,6.09,9.03,5.71,5.34
197707,1.18,-2.43,-3.62,-1.8,-0.16,-0.85,-0.22,-2.23,0.87,-0.39
197708,0.11,-0.85,-1.27,-5.84,0.5,-2.28,4.63,3.84,-3.25,-1.18
197709,0.27,1.55,-0.93,0.74,-1.78,3.48,-0.7,-0.89,2.01,-0.1
197710,-3.35,-4.46,-4.63,-3.55,-3.22,-5.05,-3.18,-1.75,-3.15,-4.41
197711,4.59,1.87,4.33,3.47,5.28,2.16,5.55,6.09,4.29,6.49
197712,0.01,-0.75,0.74,1.89,2.38,2.15,-1.23,0.62,-0.33,0.62
197801,-5.3,-6.82,-6.03,-6.93,-4.74,-4.16,-6.84,-1.89,-4.54,-5.29
197802,0.11,0.38,-2.63,-1.09,-3.47,4.16,-0.44,-3.02,-0.42,-0.16
197803,4.17,6.1,3.9,2.05,-0.61,2.62,2.85,4.17,2.48,5.46
197804,6.92,9.63,11.38,6.7,13.29,2.93,10.83,9.24,0.18,9.36
197805,4.23,0.18,4.1,0.86,1.67,-0.39,1.26,5.17,0.71,2.6
197806,-0.26,-2.77,-1.47,-3.74,-0.36,-1.54,-1.97,1.14,0.83,-0.35
197807,3.5,4.73,7.84,3.34,8.58,1.43,5.13,8.87,2.82,6.64
197808,4.11,2.97,3.94,5.13,6.02,3.53,5.7,0.97,0.45,6.53
197809,-0.4,-0.51,-2.12,4.76,-4.18,1.22,-2.64,-2.71,-0.25,-1.45
197810,-11.58,-11.18,-11.36,-10.61,-10.76,-4.5,-14.18,-12.84,-7.1,-14.11
197811,2.19,0.68,2.87,6.18,5.08,3.02,2.63,5.18,3,2.51
197812,1.68,-0.62,1.41,2.82,6.4,0.1,-0.66,3.42,-1.25,1.29
197901,4.18,5.06,6.51,3.09,4.3,3.66,5.73,1.42,6.37,6.03
197902,-3.49,-3.6,-4.49,0.61,-3.32,-0.65,-4.42,-4.52,-1.64,-3.21
197903,4.15,6.6,7.34,9.28,7.61,0.16,6.12,5.04,2.32,8.16
197904,0.2,2.93,-0.46,4.33,0.33,-2.15,0.88,0.43,-2.75,1.49
197905,-1.78,-0.69,-2.29,-2.46,-1.98,0.09,-2.44,-2.64,1.44,-0.28
197906,3.32,3,3.49,9.27,0.5,1.93,2.8,4.83,4.97,7
197907,2.03,2.06,2.02,1.58,-1.49,-0.11,1.26,0.15,2.07,3.31
197908,7.56,4.72,7.71,7.93,5.91,1.52,8.88,8.58,2.05,5.78
197909,-1.87,0.39,-0.69,5.92,-1.75,-2.38,-0.75,-0.55,-2.19,-0.66
197910,-7.66,-9.28,-8.85,-2.55,-7.74,-5.07,-8.89,-4.34,-5.83,-10.15
197911,5.16,-2.2,4.72,8.92,8.18,4.06,3.83,8.79,7.78,7.03
197912,3.37,3.26,4.46,2.49,1.79,-1.52,3.07,2.08,-1.01,4.12
198001,3.11,9.11,7.06,14.05,7.35,-2.07,1.31,-1.29,1.55,5.54
198002,-4.86,-6.35,-2.5,13,-3.59,-1.4,-4.86,-4.64,-3.42,-3.37
198003,-8.17,-8.8,-11.77,-17.91,-12.67,-2.66,-9.63,-2.85,-6.6,-12.33
198004,6.4,-1.75,3.21,6.86,0.72,7.33,4.5,4.29,12.04,6.13
198005,7.95,4.37,6.25,4.13,4.81,5,10.68,6.97,4.6,8.09
198006,2.99,2.79,2.34,5.84,3.03,-0.57,2.42,0.22,4.55,5.09
198007,7.74,11.75,10.83,2.01,15.48,1,10.82,8.88,-0.12,6.84
198008,1.47,1.53,1.58,3.66,3.66,6.3,1.8,0.27,-1.17,2.7
198009,0.2,0.93,2.83,6.53,1.99,-1.62,1.28,3.62,0.12,3.82
198010,0.29,-1.72,0.42,7.76,1.96,-3.21,-1.15,-1.24,1.92,1.56
198011,0.93,4.89,8.41,24.3,9.83,-0.46,2.58,8.88,7.39,7.67
198012,1,-1.08,-2.07,-10.59,-1.14,1.22,-1.39,4.61,-1.92,0.04
198101,2.03,-2.24,-1.96,-10.16,-8.07,5.55,0.44,-1.62,-2.56,-3.36
198102,2.48,6.45,4.38,-0.31,0.47,2.13,2.68,1.8,-1.27,1.67
198103,6.94,6.98,6.05,-2.05,4.98,1.17,12.84,5.87,3,9.03
198104,1.15,1.87,-1.02,-7.8,0.17,6.2,2.89,3.03,-2.69,0.33
198105,2.65,2.88,-0.41,-3.95,4.26,7.21,2.86,3.46,1.84,2.8
198106,-0.18,-4.3,-1.25,4.71,-6.74,-1.91,-1.43,-5.6,3.46,-1.36
198107,-0.76,-2.91,-2.86,7.94,-3.79,0.34,-3.4,-3.9,2.8,-2.73
198108,-4.93,-7.93,-6.92,-6.34,-7.31,-0.77,-5.61,-7.75,-0.85,-5.52
198109,-2.17,-2.96,-7.17,-12.3,-3.91,2.84,-3.63,-1.29,-5.54,-5.29
198110,7.41,-4.15,3.7,9.6,5.21,6.02,6.76,7.96,4.89,7.15
198111,2.66,4.86,4.67,6.85,1.5,2.7,1.07,3.94,5.95,5.05
198112,-1.81,0.47,-1.66,-6.41,-0.02,-1.45,-1.92,-0.74,-2.35,-3.79
198201,-0.92,1.16,-3.3,-8.47,2.7,0.67,0.13,1.44,-0.67,-3.18
198202,-1.94,-2.05,-5.62,-11.2,-5.32,-5.69,-1.41,-1.74,-0.34,-3.92
198203,2.47,3.51,-1.77,-3.41,-3.56,2.05,4.28,-2.56,1.66,-1.26
198204,6.68,4.44,3.25,4.31,7.44,-1.36,5.31,7.39,3.85,3.64
198205,-3.29,-1.95,-4.75,2.34,-5.45,0.2,-2.73,-3.05,-0.54,-5.59
198206,1.66,2.67,-2.57,-6.26,-2.38,-2.45,2.65,-0.75,-2.21,-2.42
198207,-0.45,-0.33,-2.33,-8.11,1.51,1.2,0.22,0.78,-2.59,-3.03
198208,9.16,13.86,13.96,10.05,12.86,10.85,12.6,12.44,12.08,11.36
198209,5.14,-0.75,-1.04,1.85,1.17,1,4.77,1.36,1.07,4.2
198210,10.46,16.52,13.06,5.5,16.99,8.12,16.87,8.22,4.73,15.68
198211,5.23,8.25,5.79,-4.58,10.69,6,11.19,5.17,0.12,7.57
198212,0.97,3.03,0.73,5.53,2.65,-1.23,-2.07,0.58,4.34,-1.36
198301,-1.01,5.17,5.03,3.64,8.38,12.44,1.26,1.42,3.67,2.85
198302,3.76,3.64,4.06,-0.59,3.61,-0.37,7.91,2.83,1.59,4.56
198303,7.52,-1.15,2.1,5.93,0.66,0.64,8.51,4.54,0.25,4.95
198304,6.2,10.88,6.34,9.36,7.49,5.14,8.58,5.05,4.78,8.34
198305,-0.95,-2.08,2.01,1.33,2.8,-1.31,0.47,-2.75,2.54,2.37
198306,3.19,10.32,1.58,6.43,6.13,0.18,6.11,6.92,-0.55,1.68
198307,-2.66,-3.9,-2.58,-2.27,-5.36,-5.17,-3.28,-5.68,1.02,-3.64
198308,0.72,-2.37,0.6,6.87,-1.11,2.2,-4.73,-1.01,1.52,-0.91
198309,4.66,4.39,2.28,-4.6,2.16,2.26,2.19,1.3,4.66,1.6
198310,-0.21,0.04,-2.29,-2.05,-6.95,-5.19,-1.77,-2.18,3.05,-4.07
198311,2.3,4.23,6.48,-0.45,2.33,3.17,4.44,-3.03,-1.64,4.72
198312,-0.47,0.92,-1.11,2.1,0.36,-1.53,-4.72,-3.63,-3.64,-0.87
198401,-0.71,-5.38,-3.49,9.85,-6.2,4.1,-5.85,-0.57,1.44,-1.63
198402,-5.65,-6.09,-6.59,3.96,-5.93,-3.68,-4.45,-2.03,-3.34,-4.93
198403,1.63,0.37,3.29,0.27,1.79,-4.3,1.21,-0.67,-0.31,2.45
198404,0.57,1.32,-0.13,3.98,-0.43,2.2,0.34,2.32,-0.5,-2.03
198405,-2.41,-5.79,-5.81,-5.12,-5.6,-3.57,-5.18,-6.46,-0.83,-6.88
198406,6.32,2.11,3.19,-2,1.79,12.21,7.4,3.86,0.44,2.22
198407,-1.57,2.53,-1.47,-7.47,-2.45,2.81,0.12,-3.77,-0.01,-1.87
198408,8.69,10,11.9,14.01,13.96,6.72,9.86,10.44,7.78,11.09
198409,1.26,-0.2,-2.57,2.25,-3.94,2.92,0.06,-4.42,4.86,2.18
198410,1.38,2.15,0.59,-4.35,-0.55,-0.8,-0.69,1.66,3.35,0.77
198411,0.38,-3.03,-1.35,-0.99,-3.8,-0.24,-2.91,-0.08,3.06,-0.34
198412,2.44,4.61,2.16,-0.57,2.54,5.12,0.76,2.71,2.65,3.7
198501,4.84,9.84,8.47,6.54,12.56,5.86,13.13,8.31,2.4,9.81
198502,5.07,-1.57,1.33,3.88,-1.32,2.69,2.1,3.6,1.37,2.1
198503,4.64,-5.23,-2.76,1.45,-6.02,5.48,-0.61,3.07,6.13,-0.16
198504,-2.13,-3.45,-1.49,3.8,-3.64,0.9,0.04,-1.77,1.6,1.44
198505,7.98,5.9,6.09,0.62,2.84,6.63,9.6,9.37,5.38,6.3
198506,2.76,1.49,1.51,-0.64,-0.7,4.1,1.6,2.27,3.62,2.86
198507,-2.62,2.54,3.41,-0.59,4.41,-4.57,-3.99,-0.47,-4.65,-0.16
198508,0.7,-3.03,-1.14,1.58,-2.53,0.53,-0.61,-0.82,1.92,-0.38
198509,-0.57,-3.09,-3.98,-1.3,-4.74,-4.08,-4.33,-3.92,-5.38,-4.98
198510,3.57,0.98,3.29,5.95,3.02,4.16,6.83,2.87,6.33,6.4
198511,8.23,9.88,7.94,0.34,8.66,7.41,7.97,9.56,4.1,7.42
198512,5.46,7,4.48,-2.68,8.27,6.03,4.54,3.52,4.98,4.47
198601,1.79,2.09,1.62,-6.8,-0.29,-3.78,1.65,1.06,3.79,3.54
198602,10.83,10.74,10.24,0.87,4.96,7.39,7.82,6.07,6.59,8.34
