Date,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth,Utils,Other
198603,8.12,7.84,5.99,0.95,-0.08,4.18,8.56,12.08,3.98,5.76
198604,0.43,-3.31,-1.61,0.75,3.92,2.43,0.4,0.71,-3.93,-2.57
198605,8.87,3.06,4.41,7.36,0.95,4.59,9.77,7.25,3.63,4.66
198606,6.32,-1.17,-0.04,-2.05,-3.87,5.38,3.94,5.68,5.05,1.54
198607,-5.73,-8.95,-7.51,-5.12,-8.34,-2.98,-9.39,-5.36,5.13,-6.43
198608,2.58,7.01,6.46,16.73,6.98,6.84,1.66,4,7.92,6.81
198609,-10.85,-8.12,-6.55,-0.88,-6.97,-9.44,-8.46,-12.6,-9.11,-8.83
198610,8.86,6.01,6.47,1.91,0.59,4.63,7.31,7.98,5.21,4.2
198611,0.72,4.64,2.44,3.25,3.55,3.98,1.61,1.37,0.55,-0.66
198612,-3.22,-2.57,-1.98,-0.46,-3.67,-3.71,-5.99,-1.22,-3.3,-2.58
198701,14.46,18.66,14.44,14.15,16.4,5.3,11.72,13.15,9.3,11.17
198702,5.61,3.59,4.78,-1.76,9.43,0.03,9.81,11.12,-2.15,4.66
198703,1.14,4.43,3.4,11.83,2.61,1.39,1.68,0.15,-1.68,-0.36
198704,-3.68,4.11,-1.56,0.11,4.39,-2.47,-2.7,-2.45,-4.33,-4.07
198705,2.63,-1.29,0.33,3.02,0.29,3.29,-0.05,1.25,-1.85,-0.01
198706,6.79,2.78,5.19,5.83,-0.02,6.95,6.26,4.78,3.4,4.62
198707,5.73,6.93,7.02,3.19,0.96,5.84,5.7,5.79,-1.67,3.55
198708,3.67,5.66,2.85,1.93,7.46,5.08,3.33,2.21,3.71,4.33
198709,-2.77,-3.83,0.29,-3.86,-2.68,3.34,-6.37,-2.57,-2.31,-1.8
198710,-20.98,-26.58,-27.33,-18.85,-25.82,-12.16,-27.91,-20.3,-6.93,-23.72
198711,-8,-8.33,-5.16,-10.66,-9.87,-8.9,-8.65,-9.31,-2.55,-6.57
198712,7.56,8.76,10.87,6.75,11.89,3.91,8.59,5.35,0.56,5.39
198801,3.04,4.28,0.28,8.43,-2.48,10.03,5.62,6.37,9.77,6.31
198802,6.04,6.45,7.76,3.61,7.48,1.24,10.27,4.21,-1.41,4.33
198803,-1.52,-3.62,-1.34,2.62,-4.69,-3.96,-1.15,-2.49,-3.18,-1.35
198804,-0.17,2.72,1.6,4.62,2.62,0.74,1.6,-2.01,-0.3,-0.39
198805,-0.26,0.96,-0.41,-0.41,-1.34,2.34,-1.41,-0.37,3.62,0.94
198806,3.37,7.83,7.57,-2.08,9.42,2.91,6.44,2.78,3.23,6.03
198807,1.31,0.1,-2.28,3.59,-4.91,0.15,-0.93,0.51,-0.22,-0.61
198808,-0.34,-6.38,-4.4,-1.5,-8.09,-2.9,-2.26,-1.08,-0.12,-0.91
198809,6.69,3.66,3.5,-2.47,2.88,7.07,8.14,3.76,2.67,4.06
198810,8.33,3.21,0.76,1.89,-0.09,2.97,1.39,1.26,2.51,0.01
198811,-1.22,-0.88,-2.19,-0.29,-3.05,0.05,-2.7,-2.13,-0.5,-2.16
198812,3.27,0.39,3.14,1.83,4.64,1.25,1.59,1.76,1.04,0.91
198901,5.6,7.41,7.46,6.26,7.11,8.36,6.18,6.81,2.67,6.86
198902,-1.27,-2.8,-2.1,-1.28,-3.74,-1.37,-1.87,-1.24,-1.78,-0.52
198903,5.7,-1.59,1.19,3.89,-5.33,5.29,2.63,4.91,0.55,3.57
198904,5.8,0.33,5.34,2.49,5.18,9.54,5.35,5.43,3.97,4.63
198905,4.93,1.86,3.68,2.7,2.38,5.92,5.28,3.37,5.28,4.24
198906,1.44,1.45,-2.67,-1.01,-3.17,0.18,-2.13,-2.95,3.42,0.77
198907,11.9,5.24,7.62,3.76,2.95,9.13,9.17,13.57,5.81,8.11
198908,-1.98,4.89,4.38,3.52,2.47,0.8,2.61,0.4,-0.8,3.22
198909,-0.57,-4.66,-2.57,1.35,-2.73,4.03,-2.35,2.34,0.48,1.4
198910,-2.45,-5.73,-4.34,0.75,-4.33,-1.96,-4.03,0.37,1.01,-4.9
198911,1.69,-1.12,3.07,3.99,-2.03,2.11,1.22,4.56,3.24,-0.05
198912,1.39,-1.35,2.96,6,-1.05,5.85,1.22,1.04,4.8,-1.6
199001,-9.47,-3.52,-6.31,-4.28,-1.47,-13.04,-6.41,-7.3,-5.35,-8.92
199002,-0.55,5.05,2.56,3.11,4.04,-0.26,1.93,-2.08,0.21,2.52
199003,4.63,2.88,3.88,-0.59,4.63,4.22,5.16,3.8,-0.75,-0.38
199004,-0.17,-4.08,-2.77,-3.58,-1.94,-3.29,-2.08,0.34,-5.52,-3.42
199005,9.09,7.75,8.11,6.05,12.41,9.2,11.53,12.81,5.43,9.18
199006,2.08,-2.21,-0.55,-2.04,-1.27,-4.74,1.53,4.42,0.75,-1.73
199007,-0.79,-3.45,0.18,8.3,-7.64,-4.42,-4.14,2.67,0.9,-3.58
199008,-7.37,-14.24,-12,-1.3,-12.04,-10.38,-12.04,-6.65,-6.64,-11.3
199009,-4.07,-10.63,-8,-1.62,-6.55,1.82,-8.77,-4.32,0.48,-9.97
199010,2.5,-3.29,-1.93,-3.97,-3.17,3.02,-3.04,1.46,7.22,-6.49
199011,6.56,4.17,7.37,1.62,11,2.12,10.43,9.68,2.31,10.63
199012,4.4,-0.41,4.93,-2.04,4.07,1.51,3.3,2.87,0.79,5.49
199101,5.1,7.37,6.3,-2.03,15.08,0.02,9.39,4.78,-1.37,7.39
199102,10.31,10.27,5.84,8.56,5.99,3.03,8.35,10.16,4.84,9.8
199103,4.82,1.22,1.41,1.29,0.28,2.3,8.6,6.24,1.72,3.07
199104,-0.99,-2.28,0.5,2.4,-2.71,1.13,2.02,-1.21,-0.05,1.34
199105,3.61,14.88,7.6,-1.42,3.68,-1.46,7.72,4.47,0.15,4.98
199106,-4.96,-4.49,-4.26,-3.66,-8.86,-1.49,-4.31,-4.19,-2.37,-5.24
199107,5.77,-0.42,3.11,5.03,4.75,3.11,5.31,8.51,3.99,4.74
199108,5.48,-2.15,1.86,1.63,2.84,0.66,3.6,2.95,3.52,3.21
199109,-3.24,-2.67,-2.31,-0.68,-1.48,0.37,-3.16,-0.33,3.72,-0.67
199110,-0.54,-1.99,1.48,2.06,2.13,1.93,-1.94,6.53,1.25,2.25
199111,-0.42,-8.02,-5.57,-7.75,-4.32,-4.75,-1.2,-2.53,1.9,-5.41
199112,14.77,7.61,11.58,2.15,9.29,9.85,13.04,16.6,5.01,12.76
199201,-3.12,10.5,2.31,-4.13,6.43,-2.88,0.28,-5.44,-4.57,1.99
199202,1.05,12.36,2.2,-0.54,3.81,-1.45,2.64,-2.74,-1.24,3.07
199203,-1.51,0.8,-1.16,-2.72,-5.07,-0.87,-1.36,-5.53,-0.53,-2.19
199204,0.76,7.95,3.03,9.46,-0.9,7.1,-3.51,-2.3,2.69,0.62
199205,1.31,-1.93,-0.61,3.15,0.1,-2.61,0.24,1.11,2.54,1.47
199206,-2.81,2.18,-3.25,-3.5,-4.05,1.49,-1.92,-4.78,0.54,-0.06
199207,4.67,0.3,2.91,5.28,2.86,5.46,3.83,5.79,6.73,3.12
199208,0.87,-9.61,-3.53,2.55,-4.38,-0.97,-0.5,-3.46,-0.47,-3.46
199209,1.06,0.1,1.79,0.13,3.33,1.91,4.08,-4.86,0.83,3.44
199210,-0.82,-0.02,0.96,-3.5,1.95,-0.55,4.36,3.34,-0.42,2.98
199211,3.62,8.58,3.93,-2.71,6.58,3.88,7.08,4.84,-0.23,6.11
199212,0.05,3.35,1.44,1.99,0.02,5.64,0.61,-1.35,2.71,3.8
199301,-0.8,9.58,0.16,2.78,4.8,1.33,0.09,-6.87,2.46,3.36
199302,-2.14,-0.3,1.71,6.02,-0.53,5.6,-1.48,-9.01,6.23,0.35
199303,0,5.4,2.2,4.09,2.25,3.35,2.78,0.73,1.76,3.8
199304,-9.32,2.44,0.04,1.1,-3.58,-2.88,-8.09,1.29,-0.15,-3.28
199305,2.67,1.1,2.34,1.82,8.74,4.16,5.87,3.6,-0.04,1.64
199306,-0.69,3.45,-0.27,-1.11,-0.52,4.64,-2.89,-2.98,3.19,2.3
199307,-2.36,1.49,-0.11,0.47,-3.84,2.14,0.73,-5.98,1.94,2.06
199308,4.3,0.47,3.48,4.28,6.57,5.25,3.93,3.03,3.7,3.47
199309,-1.84,1,-1.89,1.34,1.2,-0.48,-0.38,0.84,-0.64,1.78
199310,6.04,7.73,3.08,-1.97,1.65,2.42,4.59,5.93,-1.97,-2.33
199311,0.69,0.67,1.34,-5.99,-0.23,-5.96,0.76,0.98,-5.52,-2.83
199312,1.47,4.44,3.76,0.6,2.95,-0.53,-1.88,2.32,1.61,2.53
199401,-0.41,7.17,4.85,4.88,4.62,2.17,1.1,1.74,-1.2,4.36
199402,-1.27,-4.43,-0.67,-2.96,1.72,-5.5,1.88,-5.42,-4.98,-3.85
199403,-4.04,-6.48,-4.41,-3.58,-3.8,-3.61,-4.84,-6.75,-3.94,-4.29
199404,1.23,-0.59,0.04,4.19,-1.53,1.59,0.21,2.25,2.13,1.37
199405,-1.35,-2.64,2.04,0.94,2.09,1.63,-1.81,4.31,-5.36,3.04
199406,-1.9,-3.42,-2.61,-2.7,-5.15,0.62,-2.63,-3.42,-3.15,-2.61
199407,2.92,3.48,4.59,3.25,3.78,3.1,0.94,1.1,5.19,2.7
199408,6.05,-0.04,4.73,-0.1,9.19,1.02,4.41,10.87,0.66,3.48
199409,-0.32,-5.06,-1.65,-2.1,-0.39,-1.15,-2.32,1.71,-2.79,-4.21
199410,2.2,-1.74,0.57,7.4,7.07,-0.13,1.3,0.91,1.59,0.06
199411,-1.67,-5.07,-5.34,-4.86,-2.09,-5.42,-3.42,0.43,0.28,-5.18
199412,1.33,3.88,4,-0.99,2.46,0.86,-2.7,0.57,0.35,1.4
199501,1.81,-5.75,-0.4,0.37,-0.8,4.16,1.59,6.06,6.22,4.68
199502,2.94,5.12,5.54,4.5,6.66,1.51,2.66,2.32,0.82,4.86
199503,2.76,1.43,3.51,5.28,4.54,0.24,3.62,2.77,-1.75,1.9
199504,1.9,1.44,2.95,2.22,8.23,1.62,-1.72,3,2.38,1.77
199505,4.75,4.8,3.21,4.08,2.92,0.91,2.67,1.63,6.04,4.46
199506,1.68,0.75,2.1,-3.07,9.7,3.87,4.94,4.48,-0.46,2.22
199507,1.15,2.46,3.63,2.29,7.71,5.07,3.57,5.47,-0.37,4.75
199508,0.64,0.79,-0.22,-1.58,0.05,4.38,-2.71,1.03,0.99,3.72
199509,6.73,-0.64,2.22,1.29,1.27,5.75,2.89,7.38,6.3,4.47
199510,0.54,-4.9,-2.65,-0.26,1.47,0.15,-5.48,1.03,1.48,-1.99
199511,4.52,5.5,6.42,4.79,-0.44,2.79,6.14,4.93,1.58,6.11
199512,1.51,3.06,1.49,5.8,-4.1,4.12,-0.84,5.89,5.1,1.05
199601,2.61,3.47,3.31,-0.41,2.01,2.28,-0.3,6.05,1.86,3.48
199602,3.22,2.03,0.9,1.02,6.36,-2.38,4.41,-1.12,-2.67,2.14
199603,-0.84,4.34,3.43,5.01,-3.33,-2.01,5.97,0.21,-0.52,1.81
199604,0.17,3.6,1.66,3.45,9.68,2.88,4.27,-0.61,-2.66,0.22
199605,6.55,2.24,2.28,0.52,3.89,-0.02,4.39,3.91,1.32,1.5
199606,3.2,-4.83,-0.43,0.97,-4.75,0.55,-1.71,-0.25,5.27,-0.24
199607,-4.05,-4.54,-4.01,-4.63,-7.4,-8.49,-7.62,-6.25,-5.81,-4.24
199608,-0.81,3.01,3.16,2.94,4.4,-1.32,6.07,4.31,2.89,3.91
199609,3.75,1.37,6.14,4.01,10.65,1.62,3.68,7.36,0.68,5.09
199610,1.55,3.22,1.64,5.96,-1.92,-0.31,-2.29,-0.85,3.61,3.94
199611,5.16,6.04,6.08,5.54,11.93,5.49,3.11,6.61,2.6,7.45
199612,0.5,-2.26,-0.36,0.79,-2.74,2.9,-3.43,-2.62,0.13,-1.81
199701,5.75,2.99,4.18,4.35,9.3,2.29,0.1,9.57,0.92,6
199702,4.15,0.55,0.67,-5.74,-7.42,2.57,3.16,0.93,-0.57,2.57
199703,-5.24,-3.32,-3.64,5.23,-5.66,-7.83,-1.45,-7.48,-2.79,-5.82
199704,5.31,3.81,5.37,0.03,7.68,2.49,2.11,6.07,-1.39,5.1
199705,5.93,6.3,7.82,7.32,10.18,6.56,6.03,7.01,3.63,6.03
199706,3.58,3.35,5.2,1.28,1.43,3.46,5.1,8.87,3.14,5.2
199707,3.34,7.46,7.18,7.43,15.97,2.25,7.8,2.1,2.83,9.23
199708,-6.41,1.23,-5.41,0.29,-1.39,-2.41,-2.52,-6.1,-1.16,-4.72
199709,5.54,5.19,3.39,6.25,3.43,9.65,5.3,6.61,4.62,8
199710,-3.15,-3.37,-5.84,-2.02,-8.28,2.88,-1.97,0.09,0.89,-2.8
199711,6.46,-1.42,4.22,-3.48,1.44,10.68,5.31,2.77,7.18,2.93
199712,3.77,3.63,-0.28,-1.46,-4.22,4.16,-0.15,3.52,8.01,5.19
199801,-2.73,0.49,0.69,-5.66,5.25,5.09,0.9,5.66,-4.38,-1.96
199802,4.96,12.29,7.09,6.79,10.34,2.41,10.38,5.53,2.64,8.2
199803,5.88,6.18,4.81,4.8,1.31,10.09,6.79,3.58,6.7,5.9
199804,-3.24,1.8,1.22,3.74,5.18,-3.21,-0.63,1.91,-2.49,2.01
199805,1.1,6.15,-2.49,-4.27,-7.04,-1.82,2.12,-2.5,-1.09,-3.08
199806,4.14,1.12,-0.74,-1.24,8.74,2.93,5.26,6.2,3,3.11
199807,-4.14,-1.04,-5.76,-6.49,0.52,3.82,-2.92,-0.26,-5.41,-1.73
199808,-13.1,-18.96,-14.31,-10.39,-17.68,-12.36,-14.2,-12.37,1.96,-21.43
199809,1.26,0.8,0.66,12.95,15.15,10.27,1.48,12.09,8.17,3
199810,10.99,10.63,11.27,1.16,6.21,6.74,10.69,3.83,-1.77,8.34
199811,6.41,5.24,3.52,0.61,11.66,3.66,9.46,6.19,1.33,6.05
199812,0.33,3.74,2.39,-1.24,15.15,14.39,9.22,4.94,2.86,3.39
199901,-3.47,4.9,0.59,-4.97,15.07,9.13,2.18,0.28,-6.25,0.97
199902,-3.99,-4.5,-2.13,-3.26,-11.57,-2.89,-1.34,0.17,-3.63,0.01
199903,-2.03,-0.37,4.86,15.28,8.47,-0.68,2.7,2.51,-1.64,2.42
199904,3.91,9.41,9.45,15.77,2.26,7.75,0.38,-5.53,7.35,6.71
199905,1.37,-4.47,-3.3,-3.1,-0.83,0.66,-2.98,-2.03,6.73,-3.89
199906,0.26,0.93,4.51,-1.48,11.56,5.88,8.07,4.43,-4.49,3.05
199907,-2.44,-6.03,-1.16,1.64,-1.73,-1.72,-5,-4.4,-0.58,-5.94
199908,-4.59,0.6,-0.52,1.92,5.46,-8.25,-5.96,3.76,0.58,-5.04
199909,-6.91,-8.37,-3.15,-3.96,-0.1,4.65,1.27,-7.07,-4.28,-4.55
199910,6.6,4.6,5.71,-1.57,3.01,8.3,3.21,10.73,2.16,11.43
199911,-1.1,-2.2,-0.98,3.81,12.75,4.61,4.15,1.52,-7.36,-2.49
199912,-2.64,2.75,10.28,0.63,20.75,4.53,6.76,-5.62,-2.37,1.4
200001,-4.72,-1.33,-8.66,1.28,-5.21,-3.85,-11.01,7.63,5.54,-4.75
200002,-6.27,-8.81,-3.74,-5.6,18.04,-3.69,-3.95,-2.51,-7.07,-7.38
200003,7.43,10.89,7.52,11.92,4.09,8.27,13.39,-0.03,5.89,14.36
200004,-1.96,8.69,1.46,-2.31,-10.55,-8.33,-4.48,5.04,7.42,-2.83
200005,7.1,-12.31,-1.72,9.39,-10.85,-9.97,-2.83,3.72,3.96,3.35
200006,2.18,-8.99,-1.28,-5.05,12.63,3.99,-2.21,10.99,-4.68,-3.13
200007,0.72,4.73,-1.45,-2.68,-5.15,-6.74,-1.22,-6.51,3.87,5.36
200008,-2.08,5.44,7.41,8.75,12.68,-1.49,-2.4,3.5,11.66,9.24
200009,3.73,-4.16,-5.7,4.56,-14.73,-4.45,2.66,3.67,8.8,0.25
200010,7.48,2.55,3.4,-2.81,-7.47,-0.17,-1.75,2.06,-1.67,-1.29
200011,2.7,-11.14,-3.08,-2.52,-23.2,-16.53,-1.04,0.75,2.96,-5.98
200012,5.44,0.08,6.97,7.5,-7.99,-4.27,5.67,3.49,6.47,6.47
200101,-2.18,13.05,-0.98,-3.43,16.18,15.5,6.41,-8.51,-10.23,0.63
200102,0.14,-1.25,-3.79,-0.03,-26.07,-10.3,-5.33,-0.54,6.18,-4.25
200103,-4.78,-3.33,-6.05,-0.1,-13.89,-6,-2.87,-8.59,1.05,-4.5
200104,0.92,8.7,7.55,10.02,18.01,4.01,5.6,4.25,5.41,6.08
200105,3.4,-1.56,2.15,0.1,-3.2,-1.63,1.61,2.77,0.47,3.64
200106,-1.52,3.79,-4.65,-7.46,1.41,-2.68,-2.58,-2.98,-6.15,-0.09
200107,-0.54,3.26,0.53,-2.23,-7.57,-0.96,4.55,2.28,-3.84,-2.17
200108,1.99,-10.05,-2.18,-3.5,-12.63,-8.64,-6.92,-3.1,0.53,-5.2
200109,-3.52,-17.27,-12.7,-6.18,-19,-2.35,-9.51,-0.63,-6.6,-7.87
200110,1.28,1.07,3.94,5.14,15.7,-9.57,1.57,1.26,1.76,-0.98
200111,2.58,15.01,8.46,-4.21,15.89,5.85,9.81,5.02,-1.43,7.2
200112,1.89,-0.84,2.64,5.97,-0.63,2.6,4.34,-2.82,4.04,3.68
200201,0.87,2.85,1.56,-2.87,-0.52,-7.15,2.61,-2.41,-4.33,-1.56
200202,4.24,3.27,4.36,5.56,-13.15,-2.75,-0.15,-0.45,-0.36,-0.25
200203,3.8,6.89,4.93,7.69,6.5,0.36,2.09,0.54,10.29,5.24
200204,2.12,1.93,-1.51,-4.55,-11.9,-12.76,-1.62,-7.55,-0.42,-2.75
200205,1.27,-0.43,-0.26,-0.74,-3.59,3,-1.44,-2.28,-6.92,-0.53
200206,-6.05,-8.16,-2.98,0.01,-12.15,-14.4,-5.1,-9.53,-5.81,-5.11
200207,-6.63,-11.92,-8.52,-11.83,-9.7,-11.67,-11.43,-2.76,-12.14,-6.37
200208,2.25,0.62,-1.29,0.63,-0.96,0.2,1.84,0.65,3.4,1.13
200209,-7.73,-10.9,-8.34,-7.85,-16.6,-9.85,-9.44,-5.89,-10.88,-10.6
200210,5.06,-2.71,3.78,3.14,19.37,21.94,5.72,5.68,-0.61,6.38
200211,-1.09,11.99,6.25,3.02,16.27,11.81,1.9,3.78,1.58,4.2
200212,-0.23,-6.52,-3.81,0.84,-12.9,-9.51,-6.99,-4.09,3.83,-4.79
200301,-3.93,-3.4,-4.07,-2.5,-1.51,-4.11,-4.76,-0.6,-3.21,-2.38
200302,-2.88,-4.79,-2.27,1.95,1.16,-6.45,-1.21,-1.96,-3.98,-2.7
200303,-2.62,-2.57,1.32,1.5,-0.97,-0.43,4.68,3.73,4.31,1.04
200304,4.38,15.05,6.3,-0.47,9.18,11.26,8.97,4.27,7.23,11.64
200305,9.54,2.86,4.66,8.66,9.8,6.32,3.48,3.94,10.16,5.23
200306,1.66,2.42,0.54,-0.96,0.35,2.09,3.44,4.16,1.06,0.91
200307,-1.69,6.67,4.97,-2.62,5.6,-1.71,3.29,0.48,-5.43,3.61
200308,0.29,8.03,4.09,6.19,6.06,1.26,6.73,-2.82,1.92,0.62
200309,1.14,-4.21,-3.74,-2.18,-0.93,-5.52,-4.54,0.3,3.84,0.26
200310,5.93,7.31,8.89,1.65,8.28,6.83,9.03,0.87,1.51,6.34
200311,3.59,3.07,2.08,0.65,1.86,-0.63,0.56,1.82,0.95,1.15
200312,3.44,11.9,6.73,13.6,2.15,7.57,-2.13,5.64,5.86,4.28
200401,0.06,-0.76,-0.7,0.23,4.51,1.65,0.45,3.1,1.91,2.89
200402,4.26,0,1.97,4.54,-2.91,-0.42,6.1,0.89,2.11,2.13
200403,-0.09,-1.36,-0.28,0.02,-2.51,-2.03,0.28,-3.91,1.14,-0.66
200404,1.41,2.46,-0.17,2.66,-4.89,-0.43,-2.72,3.51,-3.57,-3.7
200405,-1.91,-1.64,1.67,0.55,4.83,-2.96,0.3,-0.42,1.26,1.72
200406,1.67,5.34,5.3,5.46,2.67,0.8,0.03,-0.5,2.03,1.31
200407,-5.97,-4.64,-4.06,3.32,-8.51,-1,-4.03,-5.93,1.06,-2.3
200408,0.79,-2.23,1.34,-1.38,-4.51,1.17,-1.2,1.64,3.67,1.88
200409,-2.02,2.3,1.94,8.82,3.46,1.33,2.61,-1.41,1.38,1.1
200410,2.84,-3,-1.45,0.64,5.14,3.31,3.06,-2.43,4.24,1.09
200411,4.61,7.27,7.23,6.58,5.73,3.63,3.67,0.67,4.89,4.69
200412,4.77,4.88,2.52,-2.31,3.09,4.18,3.5,5.66,2.48,4.41
200501,0.23,-7.02,-1.76,3.03,-6.32,-4.24,-1.03,-4.08,1.76,-2.17
200502,0.73,-0.25,4.07,19.45,0.03,-0.44,0.63,2.44,2.36,0.15
200503,-0.85,-8,-1.39,-3.44,-2.54,-0.04,0.22,-0.48,0.61,-2.36
200504,-0.96,-11.05,-4.68,-5.61,-4.51,-2,-5.28,3.95,2.13,-1.59
200505,2.33,8.81,2.91,2.1,8.21,1.5,6.43,1.48,1.66,3.24
200506,-1.67,2.1,-1.16,5.76,-1.64,0.19,2.44,-0.58,5.56,1.42
200507,2.71,5.42,5.83,5.89,6.13,3.13,5.83,3.72,2.98,2.41
200508,0.08,-2.87,-1.36,5.81,-0.38,-1.2,-5.6,-0.31,1.25,-1.67
200509,0.37,-4.34,0.84,7.26,0.67,-1.47,-1.8,-1.93,4.38,1.22
200510,-1.5,-5.21,-2.39,-10.16,-1.78,-3.03,1.54,-3.26,-6.85,1.24
200511,0.99,2.21,5.31,1.01,6.45,2.64,3.94,1.59,-0.22,4.91
200512,-0.07,-0.65,1.44,0.44,-1.91,-1.73,-0.59,2.4,1.24,0.19
200601,0.1,5.79,5.17,12.54,4.06,3.86,2.01,2.19,3.03,1.58
200602,1.15,-0.38,1.02,-8.14,-0.99,3.3,1.4,1.05,0.23,0.99
200603,1.24,2.66,3.01,4,2.88,1.8,2.43,-1.01,-3.65,1.87
